PARTY,NO_CONTESTING_CANDIDATES,EDUCATION_INDEX,STANDARD_EDUCATION_LEVEL
Yuva Vikas Party,1,4.0,Post Graduate
All Peoples Party,1,4.0,Post Graduate
Navataram Party,1,4.0,Post Graduate
Navbharat Ekta Dal,1,4.0,Post Graduate
Nawan Punjab Party,1,4.0,Post Graduate
North East India Development Party,2,4.0,Post Graduate
Pattali Makkal Katchi,6,4.0,Post Graduate
Prabuddha Republican Party,5,4.0,Post Graduate
Puducherry Development Party,1,4.0,Post Graduate
RASHTRIYA VIKLANG PARTY,1,4.0,Post Graduate
RLD,3,4.0,Post Graduate
Rashtrawadi Chetna Party,1,4.0,Post Graduate
Bahujan Azad Party,2,4.0,Post Graduate
Rashtriya Backward Party,1,4.0,Post Graduate
Rashtriya Bhagidari Samaj Party,1,4.0,Post Graduate
Rashtriya Bharatiya Jan Jan Party,3,4.0,Post Graduate
Rashtriya Dal United,1,4.0,Post Graduate
Rashtriya Garib Dal,2,4.0,Post Graduate
Rashtriya Gondvana Party,1,4.0,Post Graduate
Atulya Bharat Party,2,4.0,Post Graduate
Rashtriya Jan Gaurav Party,1,4.0,Post Graduate
Rashtriya Janmat Party,2,4.0,Post Graduate
Rashtriya Jantantrik Bharat Vikas Party,1,4.0,Post Graduate
Rashtriya Janutthan Party,1,4.0,Post Graduate
Rashtriya Janvikas Party (Democratic),1,4.0,Post Graduate
Rashtriya Pragati Party,1,4.0,Post Graduate
Rashtriya Praja Congress (Secular),1,4.0,Post Graduate
Nava Samaj Party,1,4.0,Post Graduate
Nagrik Ekta Party,4,4.0,Post Graduate
Mundadugu Praja Party,4,4.0,Post Graduate
Bhartiya Azad Sena,1,4.0,Post Graduate
Christian Democratic Front,1,4.0,Post Graduate
Bhartiya Navodaya Party,1,4.0,Post Graduate
Engineers Party,1,4.0,Post Graduate
Bhartiya Krishak Dal,4,4.0,Post Graduate
Ilantamilar Munnani Kazhagam,1,4.0,Post Graduate
Indian Labour Party (Ambedkar Phule),4,4.0,Post Graduate
Inqalab Vikas Dal,1,4.0,Post Graduate
Jai Hind Samaj Party,1,4.0,Post Graduate
Jai Swaraj Party,1,4.0,Post Graduate
Jamat-E-Seratul Mustakim,2,4.0,Post Graduate
Janapaalana Party (Democratic),1,4.0,Post Graduate
Bhartiya Anarakshit Party,4,4.0,Post Graduate
Mahila & Yuva Shakti Party,1,4.0,Post Graduate
Jannayak Janta Party,7,4.0,Post Graduate
Janta Dal Rashtravadi,3,4.0,Post Graduate
Jharkhand Peoples Party,4,4.0,Post Graduate
Karnataka Jantha Paksha,2,4.0,Post Graduate
Bharatiya Rashtravadi Samanta Party,1,4.0,Post Graduate
Kisan Majdoor Berojgar Sangh,1,4.0,Post Graduate
Kisan Party of India,2,4.0,Post Graduate
Lokjagar Party,1,4.0,Post Graduate
Loktanter Suraksha Party,2,4.0,Post Graduate
Maharashtra Kranti Sena,1,4.0,Post Graduate
Maharashtra Swabhimaan Paksh,2,4.0,Post Graduate
Sabhi Jan Party,2,4.0,Post Graduate
Azad Mazdoor Kissan Party,1,4.0,Post Graduate
Bhartiya Sarvjan Hitey Samaj Party,1,4.0,Post Graduate
Tola Party,1,4.0,Post Graduate
Akhil Bhartiya Navnirman Party,1,4.0,Post Graduate
Akhil Bhartiya Mithila Party,1,4.0,Post Graduate
Uttarakhand Pragatisheel Party,2,4.0,Post Graduate
United States of India Party,1,4.0,Post Graduate
Sarvodaya Bharat Party,7,4.0,Post Graduate
Sathi Aur Aapka Faisala Party,2,4.0,Post Graduate
Shakti Sena (Bharat Desh),1,4.0,Post Graduate
Adarsh Nyay Rakshak Party,1,4.0,Post Graduate
Shiromani Akali Dal (Taksali),1,4.0,Post Graduate
Sikkim Krantikari Morcha,1,4.0,Post Graduate
Sikkim Republican Party,1,4.0,Post Graduate
Vishwa Jana Party,2,4.0,Post Graduate
Social Justice Party of India,3,4.0,Post Graduate
Subhashwadi Bhartiya Samajwadi Party,2,4.0,Post Graduate
Subhashwadi Bhartiya Samajwadi Party (Subhas,1,4.0,Post Graduate
Adarshwaadi Congress Party,1,4.0,Post Graduate
The Future India Party,1,4.0,Post Graduate
Adhunik Bharat Party,2,4.0,Post Graduate
Swarna Bharat Party,3,4.0,Post Graduate
Telangana Yuva Shakti,1,4.0,Post Graduate
Tamil Telugu National Party,1,4.0,Post Graduate
Telangana Sakalajanula Party,1,4.0,Post Graduate
Akhil Bhartiya Sarvadharma Samaj Party,1,4.0,Post Graduate
Vikas Insaf Party,2,4.0,Post Graduate
Welfare Party Of India,2,4.0,Post Graduate
Wazib Adhikar Party,1,4.0,Post Graduate
AIMIM,2,4.0,Post Graduate
All India Praja Party,3,4.0,Post Graduate
AIUDF,3,4.0,Post Graduate
All India N.R. Congress,1,4.0,Post Graduate
Samajwadi Samaj Party,1,4.0,Post Graduate
All India Majlis-E-Ittehadul Muslimeen,1,4.0,Post Graduate
Telangana Jana Samithi,1,4.0,Post Graduate
Telangana Communist Party of India,1,0.0,Literate
Lok Chetna Dal,1,0.0,Literate
Karnataka Pragnyavantha Janatha Party,1,0.0,Literate
Fauji Janta Party,1,0.0,Literate
Ezhuchi Tamilargal Munnetra Kazhagam,1,0.0,Literate
Khusro Sena Party,1,0.0,Literate
Voters Party,2,0.0,Literate
Democratic Party of India,1,0.0,Literate
Lok Jan Sangharsh Party,1,0.0,Literate
Vivasayigal Makkal Munnetra Katchi,1,0.0,Literate
Lok Sewa Dal,1,0.0,Literate
Yekikrutha Sankshema Rashtriya Praja Party,1,0.0,Literate
Dalit Soshit Pichhara Varg Adhikar Dal,3,0.0,Literate
Daksha Party,1,0.0,Literate
Yuva Sarkar,2,0.0,Literate
Chhattisgarh Vikas Ganga Rashtriya Party,2,0.0,Literate
Gareeb Aadmi Party,1,0.0,Literate
Garib Janshakti Party,1,0.0,Literate
Vikassheel Insaan Party,3,0.0,Literate
Ulzaipali Makkal Katchy,6,0.0,Literate
Indian New Congress Party,4,0.0,Literate
Vishwa Manav Samaj Kalyan Parishad,1,0.0,Literate
VANCHITSAMAJ INSAAF PARTY,3,0.0,Literate
Jai Maha Bharath Party,3,0.0,Literate
Jansatta Party,2,0.0,Literate
Indian Christian Front,4,0.0,Literate
Jai Lok Party,1,0.0,Literate
Garvi Gujarat Party,3,0.0,Literate
Hind Congress Party,2,0.0,Literate
Gujarat Janta Panchayat Party,1,0.0,Literate
Kanshiram Bahujan Dal,4,0.0,Literate
Indian Rakshaka Nayakudu Party,1,0.0,Literate
Karnataka Karmikara Paksha,4,0.0,Literate
Gorkha Rashtriya Congress,1,0.0,Literate
Indian Peoples Green Party,2,0.0,Literate
Samaanya Praja Party,1,0.0,Literate
Marxist Communist Party of India (United),6,0.0,Literate
Marxist Leninist Party of India (Red Flag),3,0.0,Literate
Sanyukt Vikas Party,5,0.0,Literate
Rashtriya Janadhikar Party,1,0.0,Literate
Samata Samadhan Party,1,0.0,Literate
Rashtriya Janshakti Party (Secular),8,0.0,Literate
Rashtriya Janta Party,1,0.0,Literate
Rashtriya Kranti Party,5,0.0,Literate
Rashtriya Lok Sarvadhikar Party,1,0.0,Literate
Rashtriya Lokswaraj Party,8,0.0,Literate
Rashtriya Mahila Party,1,0.0,Literate
Rashtriya Mangalam Party,1,0.0,Literate
Rashtriya Mazdoor Ekta Party,3,0.0,Literate
Rashtriya Power Party,3,0.0,Literate
Samajik Nyaya Party,2,0.0,Literate
Rashtriya Samajwadi Party (Secular),2,0.0,Literate
Rashtriya Samanta Dal,2,0.0,Literate
Rashtriya Surya Prakash Party,1,0.0,Literate
Rashtriya Vikas Party,1,0.0,Literate
Rashtriya Vyapari Party,1,0.0,Literate
Rastriya Aam Jan Seva Party,1,0.0,Literate
Republican Bahujan Sena,1,0.0,Literate
Samaj Bhalai Morcha,1,0.0,Literate
Samaj Adhikar Kalyan Party,6,0.0,Literate
Sabka Dal United,3,0.0,Literate
Rashtriya Jan Adhikar Party,3,0.0,Literate
Sardar Vallabhbhai Patel Party,4,0.0,Literate
Rashtriya Hind Sena,6,0.0,Literate
Odisha Pragati Dal,1,0.0,Literate
Mazdoor Kirayedar Vikas Party,5,0.0,Literate
Naam Indiar Party,2,0.0,Literate
Naitik Party,6,0.0,Literate
National Apni Party,1,0.0,Literate
National Bhrashtachar Mukt Party,1,0.0,Literate
Sadan Vikas Party,1,0.0,Literate
National Lokmat Party,1,0.0,Literate
Nava Praja Rajyam Party,1,0.0,Literate
Svatantra Bharat Satyagrah Party,2,0.0,Literate
Navnirman Party,1,0.0,Literate
Prem Janata Dal,1,0.0,Literate
Sarv Vikas Party,1,0.0,Literate
Prithviraj Janshakti Party,3,0.0,Literate
Proutist Bloc India,1,0.0,Literate
Raita Bharat Party,1,0.0,Literate
Sarvjan Sewa Party,2,0.0,Literate
"Rashtrawadi Party of India,",1,0.0,Literate
Sarvjan Lok Shakti Party,2,0.0,Literate
Rashtriya Aadarsh Member Party,1,0.0,Literate
Sarvadharam Party,1,0.0,Literate
Sarva Janata Party,3,0.0,Literate
Bhartiya Republican Party (Insan),1,0.0,Literate
National Labour Party,1,0.0,Literate
Lok Jan Vikas Morcha,2,0.0,Literate
Bharatiya Momin Front,8,0.0,Literate
Bharatiya Samta Samaj Party,3,0.0,Literate
Bharatiya Bahujan Congress,6,0.0,Literate
Akhand Hind Party,1,0.0,Literate
Akhand Samaj Party,2,0.0,Literate
Bhartiya Mitra Party,3,0.0,Literate
Akhil Bharat Hindu Mahasabha,6,0.0,Literate
Bharateeya Manavadhikar party,2,0.0,Literate
Bharat Rakshak Party (Democratic),2,0.0,Literate
Akhil Bharatiya Sena,1,0.0,Literate
Bharatrashtra Democratic Party,1,0.0,Literate
All India Ulama Congress,1,0.0,Literate
Bahujana Raajyam Party (Phule Ambedkar),1,0.0,Literate
Bhartiya Bahujan Kranti Dal,5,0.0,Literate
Bahujan Vikas Aaghadi,1,0.0,Literate
Bahujan Samyak Party (Mission),1,0.0,Literate
Bahujan Samaj Party (Ambedkar),5,0.0,Literate
Ambedkarite Party Of India,1,0.0,Literate
Anaithu India Makkal Katchi,1,0.0,Literate
Bhartiya Jan Satta Party,1,0.0,Literate
Anaithu Makkal Katchi,1,0.0,Literate
Bharatiya Bahujan Parivartan Party,1,0.0,Literate
Akila India Vallalar Peravai,1,0.0,Literate
Apna Desh Party,2,0.0,Literate
Agila India Makkal Kazhagam,4,0.0,Literate
Aam Adhikar Morcha,5,0.0,Literate
Adarsh Samaj Party,1,0.0,Literate
Bharatiya Rashtravadi Paksha,1,0.0,Literate
Bharatiya Peoples Party,1,0.0,Literate
Bharatiya Jan Morcha Party,1,3.0,Graduate
Pravasi Nivasi Party,1,3.0,Graduate
Proutist Sarva Samaj,7,3.0,Graduate
Rajyadhikara Party,1,3.0,Graduate
Majdoor Kisan Union Party,1,3.0,Graduate
Purvanchal Janta Party (Secular),14,3.0,Graduate
Bharatiya Majdoor Janta Party,1,3.0,Graduate
MNF,1,3.0,Graduate
RJD,21,3.0,Graduate
Radical Democrats Party,1,3.0,Graduate
Pragatishil Samajwadi Party (Lohia),80,3.0,Graduate
Bharatiya Kisan Parivartan Party,1,3.0,Graduate
Loktantrik Janshakti Party,1,3.0,Graduate
Rashtra Nirman Party,5,3.0,Graduate
Rashtrawadi Party of India,1,3.0,Graduate
Rashtriya Ahinsa Manch,1,3.0,Graduate
Loktantrik Jan Swaraj Party,1,3.0,Graduate
Rashtriya Ambedkar Dal,1,3.0,Graduate
BSP,381,3.0,Graduate
BJP,434,3.0,Graduate
BJD,21,3.0,Graduate
BHARTIYA JANTA DAL,1,3.0,Graduate
Autonomous State Demand Committee,1,3.0,Graduate
Rashtriya Indepndent Morcha,1,3.0,Graduate
Asom Gana Parishad,3,3.0,Graduate
Bhartiya Sarvodaya Party,2,3.0,Graduate
Mulnibasi Party of India,2,3.0,Graduate
Pichhra Samaj Party,1,3.0,Graduate
National Youth Party,2,3.0,Graduate
NPF,1,3.0,Graduate
NPP,11,3.0,Graduate
Moulik Adhikar Party,13,3.0,Graduate
Naam Tamilar Katchi,35,3.0,Graduate
Bharatiya Aavaam Ekta Party,1,3.0,Graduate
National Development Party,1,3.0,Graduate
Moolniwasi Samaj Party,3,3.0,Graduate
Mera Adhikaar Rashtriya Dal,1,3.0,Graduate
National Fifty Fifty Front,1,3.0,Graduate
Bharatiya Bahujan Samta Party,2,3.0,Graduate
Bharatiya Jan Kranti Dal (Democratic),7,3.0,Graduate
Manuvadi Party,1,3.0,Graduate
Nationalist Democratic Progressive Party,1,3.0,Graduate
NCP,34,3.0,Graduate
Rashtriya Janhit Sangharsh Party,1,3.0,Graduate
Nationalist Janshakti Party,2,3.0,Graduate
Nationalist Peoples Front,1,3.0,Graduate
Bharat Prabhat Party,53,3.0,Graduate
Bharat Jan Aadhar Party,4,3.0,Graduate
Bharat Bhoomi Party,3,3.0,Graduate
Manavtawadi Samaj Party,2,3.0,Graduate
New India Party,2,3.0,Graduate
Nirbhay Bharteey Party,1,3.0,Graduate
PRISM Party,6,3.0,Graduate
Peoples Party of India (Democratic),56,3.0,Graduate
People’s Union Party,1,3.0,Graduate
Makkal Needhi Maiam,37,3.0,Graduate
Bhartiya Rashtrawadi Party,1,3.0,Graduate
Apna Samaj Party,1,3.0,Graduate
Swarnim Bharat Inquilab,1,3.0,Graduate
Tamil Nadu Ilangyar Katchi,16,3.0,Graduate
Tamil Maanila Congress (Moopanar),1,3.0,Graduate
TRS,17,3.0,Graduate
TDP,25,3.0,Graduate
Swatantra Jantaraj Party,9,3.0,Graduate
Swatantra Bharat Paksha,3,3.0,Graduate
Swaraj Party (Loktantrik),2,3.0,Graduate
Telangana Prajala Party,1,3.0,Graduate
Swabhiman Party,3,3.0,Graduate
Socialist Janata Party,1,3.0,Graduate
Akhil Bharatiya Jan Sangh,5,3.0,Graduate
Sikkim United Front,1,3.0,Graduate
Sarvodaya Prabhat Party,1,3.0,Graduate
Akhil Bhartiya Gondwana Party,5,3.0,Graduate
Tamizhaga Murpokku Makkal Katchi,1,3.0,Graduate
Adim Bhartiya Dal,1,3.0,Graduate
Apna Dal United Party,1,3.0,Graduate
Aajad Bharat Party (Democratic),6,3.0,Graduate
AIADMK,22,3.0,Graduate
AIFB,34,3.0,Graduate
YSRCP,25,3.0,Graduate
AITC,62,3.0,Graduate
AJSU Party,1,3.0,Graduate
Aadarsh Janata Sewa Party,1,3.0,Graduate
Vishva SHakti Party,3,3.0,Graduate
UTTARAKHAND PARIVARTAN PARTY,1,3.0,Graduate
Aam Janta Party (India),7,3.0,Graduate
Viduthalai Chiruthaigal Katchi,6,3.0,Graduate
Vanchit Bahujan Aaghadi,46,3.0,Graduate
Uttar Pradesh Navnirman Sena,1,3.0,Graduate
Universal Brotherhood Movement,1,3.0,Graduate
"United Peoples Party, Liberal",1,3.0,Graduate
All India Hindustan Congress Party,4,3.0,Graduate
Sapaks Party,12,3.0,Graduate
Sanjhi Virasat Party,1,3.0,Graduate
Rashtriya Sahyog Party,1,3.0,Graduate
Ambedkar Yug Party,1,3.0,Graduate
Ambedkarite Party of India,76,3.0,Graduate
Rashtriya Sangail Party,1,3.0,Graduate
Rashtriya Samta Party (Secular),5,3.0,Graduate
Amra Bangalee,9,3.0,Graduate
Rashtriya Samaj Paksha,12,3.0,Graduate
Andaman & Nicobar Janta Party,1,3.0,Graduate
Sangharsh Sena,1,3.0,Graduate
Rashtriya Matadata Party,1,3.0,Graduate
Bharatiya Nyay-Adhikar Raksha Party,7,3.0,Graduate
Andhra Rastra Praja Samithi,1,3.0,Graduate
Anjaan Aadmi Party,1,3.0,Graduate
Rashtriya Loktantrik Party,1,3.0,Graduate
Rashtriya Lok Samta Party,5,3.0,Graduate
Rayalaseema Rashtra Samithi,1,3.0,Graduate
Republican Party of India (Kamble),1,3.0,Graduate
Revolutionary Socialist Party,6,3.0,Graduate
Right to Recall Party,13,3.0,Graduate
SAD,10,3.0,Graduate
SDF,1,3.0,Graduate
SP,49,3.0,Graduate
SUCI(C),113,3.0,Graduate
Sajag Samaj Party,1,3.0,Graduate
Samagra Utthan Party,7,3.0,Graduate
All India Puratchi Thalaivar Makkal Munnettra,1,3.0,Graduate
All India Peoples Front (Radical),1,3.0,Graduate
Samajwadi Jan Parishad,1,3.0,Graduate
Samajwadi Janata Dal Democratic,1,3.0,Graduate
All India Minorities Front,3,3.0,Graduate
Samata Kranti Dal,1,3.0,Graduate
All India Labour Party,1,3.0,Graduate
