PARTY,NO_CONTESTING_CANDIDATES,EDUCATION_INDEX,STANDARD_EDUCATION_LEVEL
Rashtriya Maratha Party,5,3.0,Graduate
Pragatisheel Lok Manch,1,3.0,Graduate
AAP,35,3.0,Graduate
Forward Democratic Labour Party,1,3.0,Graduate
Jammu & Kashmir Peoples Democratic Party,2,3.0,Graduate
Bhartiya Naujawan Inklav Party,1,3.0,Graduate
Janta Raj Party,2,3.0,Graduate
Indian Gandhiyan Party,2,3.0,Graduate
Jammu & Kashmir People Conference,3,3.0,Graduate
Jantantrik Vikas Party,3,3.0,Graduate
Ekta Samaj Party,1,3.0,Graduate
Jharkhand Anushilan Party,1,3.0,Graduate
Dr. Bhimrao Ambedkar Dal,1,3.0,Graduate
Dogra Swabhiman Sangathan Party,2,3.0,Graduate
Desh Janhit Party,1,3.0,Graduate
Jharkhand Party,4,3.0,Graduate
Democratic Prajakranthi Party Secularist,1,3.0,Graduate
Democratic Corruption Liberation Front,1,3.0,Graduate
Jammu & Kashmir National Conference,3,3.0,Graduate
Dalita Bahujana Party,3,3.0,Graduate
Bhartiya New Sanskar Krantikari Party,1,3.0,Graduate
Jammu & Kashmir Pir Panjal Awami Party,1,3.0,Graduate
Freethought Party of India,3,3.0,Graduate
Justice Party,1,3.0,Graduate
Bharipa Bahujan Mahasangh,2,3.0,Graduate
Hindustani Awam Morcha (Secular),3,3.0,Graduate
Hindustan Janta Party,7,3.0,Graduate
Hindu Samaj Party,1,3.0,Graduate
Hind Samrajya Party,1,3.0,Graduate
Jana Jagruti Party,7,3.0,Graduate
Hamro Sikkim Party,1,3.0,Graduate
INC,419,3.0,Graduate
Janasena Party,23,3.0,Graduate
Janata Party,4,3.0,Graduate
Jan Adhikar Party (Loktantrik),1,3.0,Graduate
Jan Adhikar Party,19,3.0,Graduate
Bhartiya Amrit Party,2,3.0,Graduate
Bhartiya Kisan Party,15,3.0,Graduate
Independent Peoples Party,1,3.0,Graduate
India Praja Bandhu Party,11,3.0,Graduate
Janral Samaj Party,5,3.0,Graduate
Bhartiya Janta Dal (Integrated),1,3.0,Graduate
Jharkhand Vikas Morcha (Prajatantrik),2,3.0,Graduate
Jharkhand Mukti Morcha (Ulgulan),1,3.0,Graduate
DMK,24,3.0,Graduate
Jai Prakash Janata Dal,11,3.0,Graduate
Kerala Congress (M),1,3.0,Graduate
JD(S),9,3.0,Graduate
Challengers Party,2,3.0,Graduate
JD(U),24,3.0,Graduate
Jago Hindustan Party,3,3.0,Graduate
CPI(M),69,3.0,Graduate
CPI,48,3.0,Graduate
Bundelkhand Kranti Dal,1,3.0,Graduate
Kranti Kari Jai Hind Sena,5,3.0,Graduate
Krupaa Party,3,3.0,Graduate
Bodoland Peoples Front,1,3.0,Graduate
LJP,6,3.0,Graduate
Bhartiya Tribal Party,19,3.0,Graduate
Lok Gathbandhan Party,7,3.0,Graduate
Lok Insaaf Party,3,3.0,Graduate
Chhattisgarh Swabhiman Manch,2,3.0,Graduate
Hindusthan Praja Paksha,1,3.0,Graduate
Indigenousn Peoples Front Of Tripura,2,3.0,Graduate
Kerala Congress,1,3.0,Graduate
Kartavya Rashtriya Party,1,3.0,Graduate
Kalinga Sena,5,3.0,Graduate
Bhartiya Pragatisheel Congress,1,3.0,Graduate
Bharatiya Sampuran Krantikari Party,1,3.0,Graduate
Bharatiya Rashtriya Morcha,2,3.0,Graduate
Hardam Manavtawadi Rashtriya Dal,1,5.0,Doctorate
All India Jana Andolan Party,1,5.0,Doctorate
Rajnaitik Vikalp Party,1,5.0,Doctorate
Indian Indira Congress (R),1,5.0,Doctorate
Shane Hind Fourm,1,5.0,Doctorate
United Democratic Party,1,5.0,Doctorate
Janta Raj Vikas Party,1,5.0,Doctorate
Manipur Democratic Peoples Front,1,5.0,Doctorate
Rashtriya Sahara Party,3,2.0,12th Pass
INLD,10,2.0,12th Pass
Hum Bhartiya Party,9,2.0,12th Pass
Rashtriya Krantikari Samajwadi Party,4,2.0,12th Pass
Anti Corruption Dynamic Party,11,2.0,12th Pass
SDPI,14,2.0,12th Pass
Indian Unity Centre,2,2.0,12th Pass
Jai Hind Party,1,2.0,12th Pass
SAD (Amritsar)(Simranjit Singh Mann),2,2.0,12th Pass
Apna Dal (Soneylal),2,2.0,12th Pass
Anaithu Makkal Puratchi Katchi,2,2.0,12th Pass
Saaf Party,2,2.0,12th Pass
IND,3370,2.0,12th Pass
Sabse Achchhi Party,2,2.0,12th Pass
SHS,97,2.0,12th Pass
Rashtriya Nav Nirman Bharat Party,1,2.0,12th Pass
Revolutionary Socialist Party of India(Marxis,1,2.0,12th Pass
Republican Sena,4,2.0,12th Pass
Andhra Chaitanya Party,1,2.0,12th Pass
Bhartiya Jan Nayak Party,4,2.0,12th Pass
Bhartiya Janraj Party,4,2.0,12th Pass
Rashtriya Shoshit Samaj Party,6,2.0,12th Pass
Indian Democratic Republican Front,2,2.0,12th Pass
Rashtriya Ulama Council,8,2.0,12th Pass
All Indians Party,2,2.0,12th Pass
Rashtriya Naujawan Dal,1,2.0,12th Pass
Ambedkarist Republican Party,2,2.0,12th Pass
Rashtriya Rashtrawadi Party,7,2.0,12th Pass
Anna YSR Congress Party,2,2.0,12th Pass
Ambedkar Samaj Party,8,2.0,12th Pass
Indian National League,2,2.0,12th Pass
Republican Party of India (Reformist),2,2.0,12th Pass
Annadata Party,1,2.0,12th Pass
Rashtriya mahan Gantantra Party,3,2.0,12th Pass
Bhartiya Manav Samaj Party,3,2.0,12th Pass
All Indian Rajiv Congress Party,1,2.0,12th Pass
Suheldev Bhartiya Samaj Party,24,2.0,12th Pass
Akhand Rashtrawadi Party,4,2.0,12th Pass
Swabhimani Paksha,2,2.0,12th Pass
Swatantra Samaj Party,1,2.0,12th Pass
Aihra National Party,8,2.0,12th Pass
Ahinsa Samaj Party,1,2.0,12th Pass
Bhartiya Nojawan Dal,1,2.0,12th Pass
Adhikar Vikas Party,2,2.0,12th Pass
The National Road Map Party of India,2,2.0,12th Pass
DMDK,4,2.0,12th Pass
UKD,4,2.0,12th Pass
Bhartiya Panchyat Party,2,2.0,12th Pass
Uttama Prajaakeeya Party,26,2.0,12th Pass
Uttarakhand Kranti Dal (Democratic),4,2.0,12th Pass
Aap Aur Hum Party,1,2.0,12th Pass
Vanchit Samaj Party,4,2.0,12th Pass
CPI(ML)(L),22,2.0,12th Pass
CPI(ML) Red Star,29,2.0,12th Pass
Aadarsh Sangram Party,1,2.0,12th Pass
Voters Party International,20,2.0,12th Pass
Bihar Lok Nirman Dal,8,2.0,12th Pass
Yuva Jan Jagriti Party,6,2.0,12th Pass
Yuva Krantikari Party,4,2.0,12th Pass
Bhartiya Shakti Chetna Party,34,2.0,12th Pass
Sunder Samaj Party,1,2.0,12th Pass
Bhartiya Manvadhikaar Federal Party,2,2.0,12th Pass
Hindusthan Nirman Dal,46,2.0,12th Pass
Socialist Party (India),3,2.0,12th Pass
Bhartiya Kisan Union Samaj Party,1,2.0,12th Pass
Samdarshi Samaj Party,2,2.0,12th Pass
Sanatan Sanskriti Raksha Dal,7,2.0,12th Pass
Hamari Apni Party,2,2.0,12th Pass
Sankhyanupati Bhagidari Party,2,2.0,12th Pass
Sanman Rajkiya Paksha,1,2.0,12th Pass
Bhartiya Kranti Vir Party,1,2.0,12th Pass
Al-Hind Party,2,2.0,12th Pass
Gondvana Gantantra Party,23,2.0,12th Pass
Akhil Hind Forward Bloc (Krantikari),2,2.0,12th Pass
Sarvadharam Party (Madhya Pradesh),1,2.0,12th Pass
Akhil Bhartiya Jharkhand Party,1,2.0,12th Pass
Bhartiya Lokmat Rashtrwadi Party,7,2.0,12th Pass
Apna Kisan Party,1,2.0,12th Pass
Sarvshreshth Dal,1,2.0,12th Pass
Satya Kranti Party,1,2.0,12th Pass
Akhil Bhartiya Apna Dal,5,2.0,12th Pass
Bhartiya Manavadhikaar Federal Party,8,2.0,12th Pass
Shoshit Samaj Dal,7,2.0,12th Pass
Shri Janta Party,1,2.0,12th Pass
Akhil Bharatiya Muslim League (Secular),2,2.0,12th Pass
Akhil Bharatiya Manavata Paksha,2,2.0,12th Pass
Smart Indians Party,4,2.0,12th Pass
Jai Jawan Jai Kisan Party,4,2.0,12th Pass
AARAKSHAN VIRODHI PARTY,4,2.0,12th Pass
Rashtriya Jansurajya Party,2,2.0,12th Pass
Punjab Ekta Party,3,2.0,12th Pass
Jharkhand Party (Naren),2,2.0,12th Pass
Prajatantrik Samadhan Party,1,2.0,12th Pass
Jwala Dal,1,2.0,12th Pass
Kamatapur Peoples Party (United),6,2.0,12th Pass
"Proutist Bloc, India",8,2.0,12th Pass
Bharatiya Bahujan Party,1,2.0,12th Pass
Jan Shakti Dal,2,2.0,12th Pass
Public Mission Party,2,2.0,12th Pass
Jan Seva Sahayak Party,2,2.0,12th Pass
Punjab Labour Party,1,2.0,12th Pass
Rashtra Sewa Dal,1,2.0,12th Pass
Jan Satya Path Party,4,2.0,12th Pass
Purvanchal Mahapanchayat,3,2.0,12th Pass
Pyramid Party of India,47,2.0,12th Pass
Karnataka Praja Party (RaithaParva),2,2.0,12th Pass
Bahujan Republican Socialist Party,27,2.0,12th Pass
RPI,8,2.0,12th Pass
RPI(Khobragade),2,2.0,12th Pass
Jan Samman party,2,2.0,12th Pass
Mazdoor Dalit Kisaan Mahila Gareeb Party (Hin,1,2.0,12th Pass
Pragatisheel Samaj Party,4,2.0,12th Pass
Pragatisheel Manav Samaj Party,3,2.0,12th Pass
National Republican Congress,2,2.0,12th Pass
Poorvanchal Rashtriya Congress,2,2.0,12th Pass
Navsarjan Bharat Party,1,2.0,12th Pass
Janta Kranti Party (Rashtravadi),2,2.0,12th Pass
Bharat Lok Sewak Party,4,2.0,12th Pass
New All India Congress Party,2,2.0,12th Pass
New Democratic Party of India,3,2.0,12th Pass
Jansatta Dal Loktantrik,2,2.0,12th Pass
Bharat Nirman Party,1,2.0,12th Pass
Parivartan Samaj Party,3,2.0,12th Pass
Nationalist Justice Party,4,2.0,12th Pass
Janvadi Party(Socialist),2,2.0,12th Pass
Bajjikanchal Vikas Party,7,2.0,12th Pass
National Womens Party,2,2.0,12th Pass
National Women,1,2.0,12th Pass
Peoples Democratic Party,3,2.0,12th Pass
Peoples Party of Arunachal,2,2.0,12th Pass
Peoples Party of India(secular),3,2.0,12th Pass
Janhit Kisan Party,8,2.0,12th Pass
Pichhara Samaj Party United,2,2.0,12th Pass
Janhit Bharat Party,2,2.0,12th Pass
Bahujan Nyay Dal,4,2.0,12th Pass
Navodayam Party,2,2.0,12th Pass
Bharatiya Gana Parishad,4,2.0,12th Pass
Lok Dal,5,2.0,12th Pass
Awami Samta Party,3,2.0,12th Pass
Kisan Mazdoor Sangharsh Party,4,2.0,12th Pass
Rashtriya Jansabha Party,7,2.0,12th Pass
Bharatiya Praja Surajya Paksha,8,2.0,12th Pass
Asli Deshi Party,4,2.0,12th Pass
Kisan Raksha Party,1,2.0,12th Pass
Bharatiya Minorities Suraksha Mahasangh,2,2.0,12th Pass
Bhartiya Harit Party,1,2.0,12th Pass
Rashtriya Aamjan Party,1,2.0,12th Pass
Rashtriya Bahujan Congress Party,1,2.0,12th Pass
Rashtra Vikas Zumbes Party,1,2.0,12th Pass
Rashtriya Janadhikar Suraksha Party,6,2.0,12th Pass
Asom Jana Morcha,4,2.0,12th Pass
Assam Dristi Party,1,2.0,12th Pass
Jammu & Kashmir National Panthers Party,8,2.0,12th Pass
Loktantrik Rashrtavadi Party,1,2.0,12th Pass
Makkalatchi Katchi,2,2.0,12th Pass
"Makkal Sananayaga Kudiyarasu Katchi,",1,2.0,12th Pass
Bahujan Awam Party,4,2.0,12th Pass
Rashtriya Jansena Party,1,2.0,12th Pass
Bhartiya Hind Fauj,2,2.0,12th Pass
Manvadhikar National Party,4,2.0,12th Pass
Rashtravadi Janata Party,4,2.0,12th Pass
Lokpriya Samaj Party,1,2.0,12th Pass
Bharatiya Prajatantrik Shudh Gandhiwadi Krish,1,2.0,12th Pass
Rashtrawadi Shramjeevi Dal,1,2.0,12th Pass
Madhya Pradesh Jan Vikas Party,3,2.0,12th Pass
Rashtriya Jansangharsh Swaraj Party,2,2.0,12th Pass
Manipur Peoples Party,1,2.0,12th Pass
Bahujan Mukti Party,119,2.0,12th Pass
Rashtriya Jansanchar Dal,1,2.0,12th Pass
Jan Adesh Akshuni Sena,1,2.0,12th Pass
Rashtriya Jansambhavna Party,13,2.0,12th Pass
Loksangram,1,1.0,10th Pass
Desiya Uzhavar Uzhaipalar Kazhagam,3,1.0,10th Pass
Navbharat Nirman Party,1,1.0,10th Pass
Navarang Congress Party,5,1.0,10th Pass
Desiya Makkal Sakthi Katchi,9,1.0,10th Pass
Maanavvaadi Janta Party,2,1.0,10th Pass
Bhartiya Vanchitsamaj Party,1,1.0,10th Pass
Jharkhand Party (Secular),1,1.0,10th Pass
Vyavastha Parivartan Party,4,1.0,10th Pass
National Nava Kranthi Party,1,1.0,10th Pass
Minorities Democratic Party,3,1.0,10th Pass
Aapki Apni Party (Peoples),22,1.0,10th Pass
Aam Janta Party Rashtriya,3,1.0,10th Pass
Mithilanchal Mukti Morcha,1,1.0,10th Pass
Chandigarh Ki Aawaz Party,1,1.0,10th Pass
Bharat Bhrashtachar Mitao Party,1,1.0,10th Pass
Aasra Lokmanch Party,2,1.0,10th Pass
Corruption Abolition Party,1,1.0,10th Pass
Bharatiya Prajagala Kalyana Paksha,2,1.0,10th Pass
Kannada Chalavali Vatal Paksha,1,1.0,10th Pass
Kalyankari Jantantrik Party,1,1.0,10th Pass
Bharatiya Aam Awam Party,1,1.0,10th Pass
Bharath Dharma Jana Sena,3,1.0,10th Pass
Ahimsa Socialist Party,1,1.0,10th Pass
National Dalitha Dhal Party,1,1.0,10th Pass
Bharatiya Sarvodaya Kranti Party,1,1.0,10th Pass
National Jagaran Party,1,1.0,10th Pass
Bhartiya Navjawan Sena (Paksha),3,1.0,10th Pass
Democratic Party of India (Ambedkar),3,1.0,10th Pass
Aadarsh Mithila Party,2,1.0,10th Pass
Mahasankalp Janta Party,2,1.0,10th Pass
United Democratic Front Secular,1,1.0,10th Pass
Janata Congress,7,1.0,10th Pass
Netaji Subhash Chander Bose Rashtriya Azad Pa,1,1.0,10th Pass
Rashtriya Samta Vikas Party,1,1.0,10th Pass
RPI(A),31,1.0,10th Pass
IUML,9,1.0,10th Pass
Revolutionary Marxist Party of India,2,1.0,10th Pass
Republican Party of India (Karnataka),4,1.0,10th Pass
Republican Paksha (Khoripa),1,1.0,10th Pass
Real Democracy Party,1,1.0,10th Pass
Rashtravadi Kranti Dal,1,1.0,10th Pass
Rastriya Insaaf Party,1,1.0,10th Pass
Rashtravadi Party (Bharat),1,1.0,10th Pass
Bahujan Maha Party,18,1.0,10th Pass
Rashtriya Sarvjan Vikas Party,2,1.0,10th Pass
Rashtriya Apna Dal,2,1.0,10th Pass
Rashtriya Azad Manch,2,1.0,10th Pass
Jan Sangharsh Virat Party,5,1.0,10th Pass
Rashtriya Samrasta Party,3,1.0,10th Pass
Bhartiya Jan Sampark Party,1,1.0,10th Pass
Bhartiya Jan Samman Party,2,1.0,10th Pass
Bhartiya Bhaichara Party,2,1.0,10th Pass
B. C. United Front,1,1.0,10th Pass
Jai Vijaya Bharathi Party,1,1.0,10th Pass
Bhartiya Dalit Party,3,1.0,10th Pass
Rashtriya Janasachetan Party,5,1.0,10th Pass
Rashtriya Jankranti Party,2,1.0,10th Pass
JMM,13,1.0,10th Pass
Bharatiya National Janta Dal,4,1.0,10th Pass
Rashtriya Janwadi Party (Socialist),1,1.0,10th Pass
Jan Sangh Party,1,1.0,10th Pass
Hum Sabki Party,1,1.0,10th Pass
Ganasangam Party of India,3,1.0,10th Pass
Praja Shanthi Party,4,1.0,10th Pass
Bhapase Party,1,1.0,10th Pass
Baliraja Party,7,1.0,10th Pass
Party for Democratic Socialism,5,1.0,10th Pass
Secular Democratic Congress,4,1.0,10th Pass
Satya Bahumat Party,7,1.0,10th Pass
Akhil Bhartiya Ekata Party,1,1.0,10th Pass
Peace Party,13,1.0,10th Pass
Akhil Bhartiya Lok Dal,1,1.0,10th Pass
Bhartiya Lok Seva Dal,10,1.0,10th Pass
Bhartiya Insan Party,3,1.0,10th Pass
Prahar Janshakti Party,1,1.0,10th Pass
Praja Satta Party,2,1.0,10th Pass
Prajaa Swaraaj Party,1,1.0,10th Pass
Ambedkar National Congress,21,1.0,10th Pass
Samta Vikas Party,1,1.0,10th Pass
Samrat Ashok Sena Party,1,1.0,10th Pass
Prajatantra Aadhar Party,1,1.0,10th Pass
Himachal Jan Kranti Party,1,1.0,10th Pass
Jan Shakti Ekta Party,1,1.0,10th Pass
Samajwadi Janata Party(Karnataka),1,1.0,10th Pass
Bahujan Uday Manch,1,1.0,10th Pass
Bahujan Suraksha Dal,1,1.0,10th Pass
Samajwadi Forward Bloc,11,1.0,10th Pass
Samajtantric Party of India,1,1.0,10th Pass
Hindustan Shakti Sena,9,1.0,10th Pass
All Pensioner’s Party,1,1.0,10th Pass
Rashtriya Jatigat Aarakshan Virodhi Party,1,1.0,10th Pass
