PARTY,POINTS
Aadarsh Janata Sewa Party,1
Aadarsh Mithila Party,1
Aadarsh Sangram Party,1
Aajad Bharat Party (Democratic),1
Aam Adhikar Morcha,1
Aam Janta Party (India),1
Aam Janta Party Rashtriya,1
AAP,2
Aap Aur Hum Party,1
Aapki Apni Party (Peoples),1
AARAKSHAN VIRODHI PARTY,1
Aasra Lokmanch Party,1
Adarsh Nyay Rakshak Party,1
Adarsh Samaj Party,1
Adarshwaadi Congress Party,1
Adhikar Vikas Party,1
Adhunik Bharat Party,1
Adim Bhartiya Dal,1
Agila India Makkal Kazhagam,1
Ahimsa Socialist Party,1
Ahinsa Samaj Party,1
AIADMK,2
AIFB,2
Aihra National Party,1
AIMIM,2
AITC,3
AIUDF,2
AJSU Party,2
Akhand Hind Party,1
Akhand Rashtrawadi Party,1
Akhand Samaj Party,1
Akhil Bharat Hindu Mahasabha,1
Akhil Bharatiya Jan Sangh,1
Akhil Bharatiya Manavata Paksha,1
Akhil Bharatiya Muslim League (Secular),1
Akhil Bharatiya Sena,1
Akhil Bhartiya Apna Dal,1
Akhil Bhartiya Ekata Party,1
Akhil Bhartiya Gondwana Party,1
Akhil Bhartiya Jharkhand Party,1
Akhil Bhartiya Lok Dal,1
Akhil Bhartiya Mithila Party,1
Akhil Bhartiya Navnirman Party,1
Akhil Bhartiya Sarvadharma Samaj Party,1
Akhil Hind Forward Bloc (Krantikari),1
Akila India Vallalar Peravai,1
Al-Hind Party,1
All India Hindustan Congress Party,1
All India Jana Andolan Party,1
All India Labour Party,1
All India Majlis-E-Ittehadul Muslimeen,1
All India Minorities Front,1
All India N.R. Congress,2
All India Peoples Front (Radical),1
All India Praja Party,1
All India Puratchi Thalaivar Makkal Munnettra,1
All India Ulama Congress,1
All Indian Rajiv Congress Party,1
All Indians Party,1
All Pensioner�s Party,1
All Peoples Party,1
Ambedkar National Congress,1
Ambedkar Samaj Party,1
Ambedkar Yug Party,1
Ambedkarist Republican Party,1
Ambedkarite Party of India,1
Ambedkarite Party Of India,1
Amra Bangalee,1
Anaithu India Makkal Katchi,1
Anaithu Makkal Katchi,1
Anaithu Makkal Puratchi Katchi,1
Andaman & Nicobar Janta Party,1
Andhra Chaitanya Party,1
Andhra Rastra Praja Samithi,1
Anjaan Aadmi Party,1
Anna YSR Congress Party,1
Annadata Party,1
Anti Corruption Dynamic Party,1
Apna Dal,1
Apna Dal (Soneylal),1
Apna Dal United Party,1
Apna Desh Party,1
Apna Kisan Party,1
Apna Samaj Party,1
Asli Deshi Party,1
Asom Gana Parishad,2
Asom Jana Morcha,1
Assam Dristi Party,1
Atulya Bharat Party,1
Autonomous State Demand Committee,1
Awami Samta Party,1
Azad Mazdoor Kissan Party,1
B. C. United Front,1
Bahujan Awam Party,1
Bahujan Azad Party,1
Bahujan Maha Party,1
Bahujan Mukti Party,1
Bahujan Nyay Dal,1
Bahujan Republican Socialist Party,1
Bahujan Samaj Party (Ambedkar),1
Bahujan Samyak Party (Mission),1
Bahujan Suraksha Dal,1
Bahujan Uday Manch,1
Bahujan Vikas Aaghadi,1
Bahujana Raajyam Party (Phule Ambedkar),1
Bajjikanchal Vikas Party,1
Baliraja Party,1
Bhapase Party,1
Bharat Bhoomi Party,1
Bharat Bhrashtachar Mitao Party,1
Bharat Jan Aadhar Party,1
Bharat Lok Sewak Party,1
Bharat Nirman Party,1
Bharat Prabhat Party,1
Bharat Rakshak Party (Democratic),1
Bharateeya Manavadhikar party,1
Bharath Dharma Jana Sena,1
Bharatiya Aam Awam Party,1
Bharatiya Aavaam Ekta Party,1
Bharatiya Bahujan Congress,1
Bharatiya Bahujan Parivartan Party,1
Bharatiya Bahujan Party,1
Bharatiya Bahujan Samta Party,1
Bharatiya Gana Parishad,1
Bharatiya Jan Kranti Dal (Democratic),1
Bharatiya Jan Morcha Party,1
Bharatiya Kisan Parivartan Party,1
Bharatiya Majdoor Janta Party,1
Bharatiya Minorities Suraksha Mahasangh,1
Bharatiya Momin Front,1
Bharatiya National Janta Dal,1
Bharatiya Nyay-Adhikar Raksha Party,1
Bharatiya Peoples Party,1
Bharatiya Praja Surajya Paksha,1
Bharatiya Prajagala Kalyana Paksha,1
Bharatiya Prajatantrik Shudh Gandhiwadi Krish,1
Bharatiya Rashtravadi Paksha,1
Bharatiya Rashtravadi Samanta Party,1
Bharatiya Rashtriya Morcha,1
Bharatiya Sampuran Krantikari Party,1
Bharatiya Samta Samaj Party,1
Bharatiya Sarvodaya Kranti Party,1
Bharatrashtra Democratic Party,1
Bharipa Bahujan Mahasangh,1
Bhartiya Amrit Party,1
Bhartiya Anarakshit Party,1
Bhartiya Azad Sena,1
Bhartiya Bahujan Kranti Dal,1
Bhartiya Bhaichara Party,1
Bhartiya Dalit Party,1
Bhartiya Harit Party,1
Bhartiya Hind Fauj,1
Bhartiya Insan Party,1
Bhartiya Jan Nayak Party,1
Bhartiya Jan Samman Party,1
Bhartiya Jan Sampark Party,1
Bhartiya Jan Satta Party,1
Bhartiya Janraj Party,1
BHARTIYA JANTA DAL,1
Bhartiya Janta Dal (Integrated),1
Bhartiya Kisan Party,1
Bhartiya Kisan Union Samaj Party,1
Bhartiya Kranti Vir Party,1
Bhartiya Krishak Dal,1
Bhartiya Lok Seva Dal,1
Bhartiya Lokmat Rashtrwadi Party,1
Bhartiya Manav Samaj Party,1
Bhartiya Manavadhikaar Federal Party,1
Bhartiya Manvadhikaar Federal Party,1
Bhartiya Mitra Party,1
Bhartiya Naujawan Inklav Party,1
Bhartiya Navjawan Sena (Paksha),1
Bhartiya Navodaya Party,1
Bhartiya New Sanskar Krantikari Party,1
Bhartiya Nojawan Dal,1
Bhartiya Panchyat Party,1
Bhartiya Pragatisheel Congress,1
Bhartiya Rashtrawadi Party,1
Bhartiya Republican Party (Insan),1
Bhartiya Sarvjan Hitey Samaj Party,1
Bhartiya Sarvodaya Party,1
Bhartiya Shakti Chetna Party,1
Bhartiya Tribal Party,1
Bhartiya Vanchitsamaj Party,1
Bihar Lok Nirman Dal,1
BJD,2
BJP,3
Bodoland Peoples Front,2
BSP,3
Bundelkhand Kranti Dal,1
Challengers Party,1
Chandigarh Ki Aawaz Party,1
Chhattisgarh Swabhiman Manch,1
Chhattisgarh Vikas Ganga Rashtriya Party,1
Christian Democratic Front,1
Corruption Abolition Party,1
CPI,3
CPI(M),3
CPI(ML) Red Star,1
CPI(ML)(L),1
Daksha Party,1
Dalit Soshit Pichhara Varg Adhikar Dal,1
Dalita Bahujana Party,1
Democratic Corruption Liberation Front,1
Democratic Party of India,1
Democratic Party of India (Ambedkar),1
Democratic Prajakranthi Party Secularist,1
Desh Janhit Party,1
Desiya Makkal Sakthi Katchi,1
Desiya Uzhavar Uzhaipalar Kazhagam,1
DMDK,2
DMK,2
Dogra Swabhiman Sangathan Party,1
Dr. Bhimrao Ambedkar Dal,1
Ekta Samaj Party,1
Engineers Party,1
Ezhuchi Tamilargal Munnetra Kazhagam,1
Fauji Janta Party,1
Forward Democratic Labour Party,1
Freethought Party of India,1
Ganasangam Party of India,1
Gareeb Aadmi Party,1
Garib Janshakti Party,1
Garvi Gujarat Party,1
Gondvana Gantantra Party,1
Gorkha Rashtriya Congress,1
Gujarat Janta Panchayat Party,1
Hamari Apni Party,1
Hamro Sikkim Party,1
Hardam Manavtawadi Rashtriya Dal,1
Himachal Jan Kranti Party,1
Hind Congress Party,1
Hind Samrajya Party,1
Hindu Samaj Party,1
Hindustan Janta Party,1
Hindustan Shakti Sena,1
Hindustani Awam Morcha (Secular),1
Hindusthan Nirman Dal,1
Hindusthan Praja Paksha,1
Hum Bhartiya Party,1
Hum Sabki Party,1
Ilantamilar Munnani Kazhagam,1
INC,3
IND,1
Independent Peoples Party,1
India Praja Bandhu Party,1
Indian Christian Front,1
Indian Democratic Republican Front,1
Indian Gandhiyan Party,1
Indian Indira Congress (R),1
Indian Labour Party (Ambedkar Phule),1
Indian National League,1
Indian New Congress Party,1
Indian Peoples Green Party,1
Indian Rakshaka Nayakudu Party,1
Indian Unity Centre,1
Indigenousn Peoples Front Of Tripura,1
INLD,2
Inqalab Vikas Dal,1
IUML,2
Jago Hindustan Party,1
Jai Hind Party,1
Jai Hind Samaj Party,1
Jai Jawan Jai Kisan Party,1
Jai Lok Party,1
Jai Maha Bharath Party,1
Jai Prakash Janata Dal,1
Jai Swaraj Party,1
Jai Vijaya Bharathi Party,1
Jamat-E-Seratul Mustakim,1
Jammu & Kashmir National Conference,2
Jammu & Kashmir National Panthers Party,1
Jammu & Kashmir People Conference,1
Jammu & Kashmir Peoples Democratic Party,2
Jammu & Kashmir Pir Panjal Awami Party,1
Jan Adesh Akshuni Sena,1
Jan Adhikar Party,1
Jan Adhikar Party (Loktantrik),1
Jan Samman party,1
Jan Sangh Party,1
Jan Sangharsh Virat Party,1
Jan Satya Path Party,1
Jan Seva Sahayak Party,1
Jan Shakti Dal,1
Jan Shakti Ekta Party,1
Jana Jagruti Party,1
Janapaalana Party (Democratic),1
Janasena Party,1
Janata Congress,1
Janata Party,1
Janhit Bharat Party,1
Janhit Kisan Party,1
Jannayak Janta Party,1
Janral Samaj Party,1
Jansatta Dal Loktantrik,1
Jansatta Party,1
Janta Dal Rashtravadi,1
Janta Kranti Party (Rashtravadi),1
Janta Raj Party,1
Janta Raj Vikas Party,1
Jantantrik Vikas Party,1
Janvadi Party(Socialist),1
JD(S),2
JD(U),2
Jharkhand Anushilan Party,1
Jharkhand Mukti Morcha (Ulgulan),1
Jharkhand Party,1
Jharkhand Party (Naren),1
Jharkhand Party (Secular),1
Jharkhand Peoples Party,1
Jharkhand Vikas Morcha (Prajatantrik),2
JMM,2
Justice Party,1
Jwala Dal,1
Kalinga Sena,1
Kalyankari Jantantrik Party,1
Kamatapur Peoples Party (United),1
Kannada Chalavali Vatal Paksha,1
Kanshiram Bahujan Dal,1
Karnataka Jantha Paksha,1
Karnataka Karmikara Paksha,1
Karnataka Pragnyavantha Janatha Party,1
Karnataka Praja Party (RaithaParva),1
Kartavya Rashtriya Party,1
Kerala Congress,1
Kerala Congress (M),2
Khusro Sena Party,1
Kisan Majdoor Berojgar Sangh,1
Kisan Mazdoor Sangharsh Party,1
Kisan Party of India,1
Kisan Raksha Party,1
Kranti Kari Jai Hind Sena,1
Krupaa Party,1
LJP,2
Lok Chetna Dal,1
Lok Dal,1
Lok Gathbandhan Party,1
Lok Insaaf Party,1
Lok Jan Sangharsh Party,1
Lok Jan Vikas Morcha,1
Lok Sewa Dal,1
Lokjagar Party,1
Lokpriya Samaj Party,1
Loksangram,1
Loktanter Suraksha Party,1
Loktantrik Jan Swaraj Party,1
Loktantrik Janshakti Party,1
Loktantrik Rashrtavadi Party,1
Maanavvaadi Janta Party,1
Madhya Pradesh Jan Vikas Party,1
Maharashtra Kranti Sena,1
Maharashtra Swabhimaan Paksh,1
Mahasankalp Janta Party,1
Mahila & Yuva Shakti Party,1
Majdoor Kisan Union Party,1
Makkal Needhi Maiam,1
Makkal Sananayaga Kudiyarasu Katchi,1
Makkalatchi Katchi,1
Manavtawadi Samaj Party,1
Manipur Democratic Peoples Front,1
Manipur Peoples Party,1
Manuvadi Party,1
Manvadhikar National Party,1
Marxist Communist Party of India (United),1
Marxist Leninist Party of India (Red Flag),1
Mazdoor Dalit Kisaan Mahila Gareeb Party (Hin,1
Mazdoor Kirayedar Vikas Party,1
Mera Adhikaar Rashtriya Dal,1
Minorities Democratic Party,1
Mithilanchal Mukti Morcha,1
MNF,2
Moolniwasi Samaj Party,1
Moulik Adhikar Party,1
Mulnibasi Party of India,1
Mundadugu Praja Party,1
Naam Indiar Party,1
Naam Tamilar Katchi,1
Nagrik Ekta Party,1
Naitik Party,1
National Apni Party,1
National Bhrashtachar Mukt Party,1
National Dalitha Dhal Party,1
National Development Party,1
National Fifty Fifty Front,1
National Jagaran Party,1
National Labour Party,1
National Lokmat Party,1
National Nava Kranthi Party,1
National Peoples Party,1
National Republican Congress,1
National Women,1
National Womens Party,1
National Youth Party,1
Nationalist Democratic Progressive Party,1
Nationalist Janshakti Party,1
Nationalist Justice Party,1
Nationalist Peoples Front,1
Nava Praja Rajyam Party,1
Nava Samaj Party,1
Navarang Congress Party,1
Navataram Party,1
Navbharat Ekta Dal,1
Navbharat Nirman Party,1
Navnirman Party,1
Navodayam Party,1
Navsarjan Bharat Party,1
Nawan Punjab Party,1
NCP,3
Netaji Subhash Chander Bose Rashtriya Azad Pa,1
New All India Congress Party,1
New Democratic Party of India,1
New India Party,1
Nirbhay Bharteey Party,1
North East India Development Party,1
NPF,2
NPP,2
Odisha Pragati Dal,1
Parivartan Samaj Party,1
Party for Democratic Socialism,1
Pattali Makkal Katchi,2
Peace Party,1
People�s Union Party,1
Peoples Democratic Party,1
Peoples Party of Arunachal,2
Peoples Party of India (Democratic),1
Peoples Party of India(secular),1
Pichhara Samaj Party United,1
Pichhra Samaj Party,1
Poorvanchal Rashtriya Congress,1
Prabuddha Republican Party,1
Pragatisheel Lok Manch,1
Pragatisheel Manav Samaj Party,1
Pragatisheel Samaj Party,1
Pragatishil Samajwadi Party (Lohia),1
Prahar Janshakti Party,1
Praja Satta Party,1
Praja Shanthi Party,1
Prajaa Swaraaj Party,1
Prajatantra Aadhar Party,1
Prajatantrik Samadhan Party,1
Pravasi Nivasi Party,1
Prem Janata Dal,1
PRISM Party,1
Prithviraj Janshakti Party,1
Proutist Bloc India,1
"Proutist Bloc, India",1
Proutist Sarva Samaj,1
Public Mission Party,1
Puducherry Development Party,1
Punjab Ekta Party,1
Punjab Labour Party,1
Purvanchal Janta Party (Secular),1
Purvanchal Mahapanchayat,1
Pyramid Party of India,1
Radical Democrats Party,1
Raita Bharat Party,1
Rajnaitik Vikalp Party,1
Rajyadhikara Party,1
Rashtra Nirman Party,1
Rashtra Sewa Dal,1
Rashtra Vikas Zumbes Party,1
Rashtravadi Janata Party,1
Rashtravadi Kranti Dal,1
Rashtravadi Party (Bharat),1
Rashtrawadi Chetna Party,1
Rashtrawadi Party of India,1
"Rashtrawadi Party of India,",1
Rashtrawadi Shramjeevi Dal,1
Rashtriya Aadarsh Member Party,1
Rashtriya Aamjan Party,1
Rashtriya Ahinsa Manch,1
Rashtriya Ambedkar Dal,1
Rashtriya Apna Dal,1
Rashtriya Azad Manch,1
Rashtriya Backward Party,1
Rashtriya Bahujan Congress Party,1
Rashtriya Bhagidari Samaj Party,1
Rashtriya Bharatiya Jan Jan Party,1
Rashtriya Dal United,1
Rashtriya Garib Dal,1
Rashtriya Gondvana Party,1
Rashtriya Hind Sena,1
Rashtriya Indepndent Morcha,1
Rashtriya Jan Adhikar Party,1
Rashtriya Jan Gaurav Party,1
Rashtriya Janadhikar Party,1
Rashtriya Janadhikar Suraksha Party,1
Rashtriya Janasachetan Party,1
Rashtriya Janhit Sangharsh Party,1
Rashtriya Jankranti Party,1
Rashtriya Janmat Party,1
Rashtriya Jansabha Party,1
Rashtriya Jansambhavna Party,1
Rashtriya Jansanchar Dal,1
Rashtriya Jansangharsh Swaraj Party,1
Rashtriya Jansena Party,1
Rashtriya Janshakti Party (Secular),1
Rashtriya Jansurajya Party,1
Rashtriya Janta Party,1
Rashtriya Jantantrik Bharat Vikas Party,1
Rashtriya Janutthan Party,1
Rashtriya Janvikas Party (Democratic),1
Rashtriya Janwadi Party (Socialist),1
Rashtriya Jatigat Aarakshan Virodhi Party,1
Rashtriya Kranti Party,1
Rashtriya Krantikari Samajwadi Party,1
Rashtriya Lok Samta Party,2
Rashtriya Lok Sarvadhikar Party,1
Rashtriya Lokswaraj Party,1
Rashtriya Loktantrik Party,1
Rashtriya mahan Gantantra Party,1
Rashtriya Mahila Party,1
Rashtriya Mangalam Party,1
Rashtriya Maratha Party,1
Rashtriya Matadata Party,1
Rashtriya Mazdoor Ekta Party,1
Rashtriya Naujawan Dal,1
Rashtriya Nav Nirman Bharat Party,1
Rashtriya Power Party,1
Rashtriya Pragati Party,1
Rashtriya Praja Congress (Secular),1
Rashtriya Rashtrawadi Party,1
Rashtriya Sahara Party,1
Rashtriya Sahyog Party,1
Rashtriya Samaj Paksha,1
Rashtriya Samajwadi Party (Secular),1
Rashtriya Samanta Dal,1
Rashtriya Samrasta Party,1
Rashtriya Samta Party (Secular),1
Rashtriya Samta Vikas Party,1
Rashtriya Sangail Party,1
Rashtriya Sarvjan Vikas Party,1
Rashtriya Shoshit Samaj Party,1
Rashtriya Surya Prakash Party,1
Rashtriya Ulama Council,1
Rashtriya Vikas Party,1
RASHTRIYA VIKLANG PARTY,1
Rashtriya Vyapari Party,1
Rastriya Aam Jan Seva Party,1
Rastriya Insaaf Party,1
Rayalaseema Rashtra Samithi,1
Real Democracy Party,1
Republican Bahujan Sena,1
Republican Paksha (Khoripa),1
Republican Party of India (Kamble),1
Republican Party of India (Karnataka),1
Republican Party of India (Reformist),1
Republican Sena,1
Revolutionary Marxist Party of India,1
Revolutionary Socialist Party,2
Revolutionary Socialist Party of India(Marxis,1
Right to Recall Party,1
RJD,2
RLD,2
RPI,1
RPI(A),1
RPI(Khobragade),1
Saaf Party,1
Sabhi Jan Party,1
Sabka Dal United,1
Sabse Achchhi Party,1
SAD,2
SAD (Amritsar)(Simranjit Singh Mann),1
Sadan Vikas Party,1
Sajag Samaj Party,1
Samaanya Praja Party,1
Samagra Utthan Party,1
Samaj Adhikar Kalyan Party,1
Samaj Bhalai Morcha,1
Samajik Nyaya Party,1
Samajtantric Party of India,1
Samajwadi Forward Bloc,1
Samajwadi Jan Parishad,1
Samajwadi Janata Dal Democratic,1
Samajwadi Janata Party(Karnataka),1
Samajwadi Samaj Party,1
Samata Kranti Dal,1
Samata Samadhan Party,1
Samdarshi Samaj Party,1
Samrat Ashok Sena Party,1
Samta Vikas Party,1
Sanatan Sanskriti Raksha Dal,1
Sangharsh Sena,1
Sanjhi Virasat Party,1
Sankhyanupati Bhagidari Party,1
Sanman Rajkiya Paksha,1
Sanyukt Vikas Party,1
Sapaks Party,1
Sardar Vallabhbhai Patel Party,1
Sarv Vikas Party,1
Sarva Janata Party,1
Sarvadharam Party,1
Sarvadharam Party (Madhya Pradesh),1
Sarvjan Lok Shakti Party,1
Sarvjan Sewa Party,1
Sarvodaya Bharat Party,1
Sarvodaya Prabhat Party,1
Sarvshreshth Dal,1
Sathi Aur Aapka Faisala Party,1
Satya Bahumat Party,1
Satya Kranti Party,1
SDF,2
SDPI,1
Secular Democratic Congress,1
Shakti Sena (Bharat Desh),1
Shane Hind Fourm,1
Shiromani Akali Dal (Taksali),1
Shoshit Samaj Dal,1
Shri Janta Party,1
SHS,2
Sikkim Krantikari Morcha,2
Sikkim Republican Party,1
Sikkim United Front,1
Smart Indians Party,1
Social Justice Party of India,1
Socialist Janata Party,1
Socialist Party (India),1
SP,2
Subhashwadi Bhartiya Samajwadi Party,1
Subhashwadi Bhartiya Samajwadi Party (Subhas,1
SUCI(C),1
Suheldev Bhartiya Samaj Party,1
Sunder Samaj Party,1
Svatantra Bharat Satyagrah Party,1
Swabhiman Party,1
Swabhimani Paksha,1
Swaraj Party (Loktantrik),1
Swarna Bharat Party,1
Swarnim Bharat Inquilab,1
Swatantra Bharat Paksha,1
Swatantra Jantaraj Party,1
Swatantra Samaj Party,1
Tamil Maanila Congress (Moopanar),1
Tamil Nadu Ilangyar Katchi,1
Tamil Telugu National Party,1
Tamizhaga Murpokku Makkal Katchi,1
TDP,2
Telangana Communist Party of India,1
Telangana Jana Samithi,1
Telangana Prajala Party,1
Telangana Sakalajanula Party,1
Telangana Yuva Shakti,1
The Future India Party,1
The National Road Map Party of India,1
Tola Party,1
TRS,2
UKD,1
Ulzaipali Makkal Katchy,1
United Democratic Front Secular,1
United Democratic Party,1
"United Peoples Party, Liberal",1
United States of India Party,1
Universal Brotherhood Movement,1
Uttama Prajaakeeya Party,1
Uttar Pradesh Navnirman Sena,1
Uttarakhand Kranti Dal (Democratic),1
UTTARAKHAND PARIVARTAN PARTY,1
Uttarakhand Pragatisheel Party,1
Vanchit Bahujan Aaghadi,1
Vanchit Samaj Party,1
VANCHITSAMAJ INSAAF PARTY,1
Viduthalai Chiruthaigal Katchi,1
Vikas Insaf Party,1
Vikassheel Insaan Party,1
Vishva SHakti Party,1
Vishwa Jana Party,1
Vishwa Manav Samaj Kalyan Parishad,1
Vivasayigal Makkal Munnetra Katchi,1
Voters Party,1
Voters Party International,1
Vyavastha Parivartan Party,1
Wazib Adhikar Party,1
Welfare Party Of India,1
Yekikrutha Sankshema Rashtriya Praja Party,1
YSRCP,2
Yuva Jan Jagriti Party,1
Yuva Krantikari Party,1
Yuva Sarkar,1
Yuva Vikas Party,1
